,id,title,type,age_certification,runtime,genres,name,character,role,release_year,seasons,imdb_score,imdb_votes,production_countries
11053,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Rani Mukerji,Herself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11054,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Dia Mirza,Herself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11055,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Anurag Kashyap,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11056,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Mushtaq Sheikh,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11057,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Shabana Azmi,Herself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11058,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Manish Malhotra,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11059,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Mac Mohan,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11060,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Rajkumar Hirani,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11061,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Ronit Roy,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11062,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Manish Acharya,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11063,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Javed Akhtar,Himself (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11064,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Abdul Quadir Amin,Tanvir’s Friend (uncredited),ACTOR,2009,0.0,7.1,10272.0,['IN']
11065,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Arjun Mathur,Abhimanyu Gupta,ACTOR,2009,0.0,7.1,10272.0,['IN']
11066,tm129971,Luck by Chance,MOVIE,,155,"['romance', 'drama', 'comedy']",Zoya Akhtar,--,DIRECTOR,2009,0.0,7.1,10272.0,['IN']
11143,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Aamir Khan,Arun,ACTOR,2010,0.0,7.0,13167.0,['IN']
11144,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Prateik Babbar,"Zohaib ""Munna"" Shaikh",ACTOR,2010,0.0,7.0,13167.0,['IN']
11145,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Monica Dogra,Shai Edulji,ACTOR,2010,0.0,7.0,13167.0,['IN']
11146,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Kriti Malhotra,Yasmin Noor,ACTOR,2010,0.0,7.0,13167.0,['IN']
11147,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Danish Husain,Salim,ACTOR,2010,0.0,7.0,13167.0,['IN']
11148,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Kitu Gidwani,Vatsala,ACTOR,2010,0.0,7.0,13167.0,['IN']
11149,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Jitendra Shinde,Karim,ACTOR,2010,0.0,7.0,13167.0,['IN']
11150,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Nafisa Amin Khan,Amma,ACTOR,2010,0.0,7.0,13167.0,['IN']
11151,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Rohit Tiwari,Rakesh,ACTOR,2010,0.0,7.0,13167.0,['IN']
11152,tm184732,Dhobi Ghat,MOVIE,,102,['drama'],Kiran Rao,--,DIRECTOR,2010,0.0,7.0,13167.0,['IN']
11181,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Abhay Deol,Devendra Singh Dhillon (Dev),ACTOR,2009,0.0,7.9,30567.0,['IN']
11182,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Mahie Gill,Paro,ACTOR,2009,0.0,7.9,30567.0,['IN']
11183,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Kalki Koechlin,Leni,ACTOR,2009,0.0,7.9,30567.0,['IN']
11184,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Parakh Madan,Rasika,ACTOR,2009,0.0,7.9,30567.0,['IN']
11185,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Kuldeep Singh,Paro's father,ACTOR,2009,0.0,7.9,30567.0,['IN']
11186,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Gurkirtan,Dev's father,ACTOR,2009,0.0,7.9,30567.0,['IN']
11187,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Sanjay Kumar,Leni's father,ACTOR,2009,0.0,7.9,30567.0,['IN']
11188,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Aseem Sharma,Bhuvan,ACTOR,2009,0.0,7.9,30567.0,['IN']
11189,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Satwant Kaur,Dev's mother,ACTOR,2009,0.0,7.9,30567.0,['IN']
11190,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Shena Gamat,Owner of Hotel Welcome,ACTOR,2009,0.0,7.9,30567.0,['IN']
11191,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Nawazuddin Siddiqui,Band Singer,ACTOR,2009,0.0,7.9,30567.0,['IN']
11192,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Sunil Grover,Band Singer,ACTOR,2009,0.0,7.9,30567.0,['IN']
11193,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Binnu Dhillon,Dev's Brother,ACTOR,2009,0.0,7.9,30567.0,['IN']
11194,tm134407,Dev.D,MOVIE,PG-13,141,"['comedy', 'drama', 'romance']",Anurag Kashyap,--,DIRECTOR,2009,0.0,7.9,30567.0,['IN']
11195,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Farhan Akhtar,Karthik,ACTOR,2010,0.0,7.1,12114.0,['IN']
11196,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Deepika Padukone,Shonali Mukherjee,ACTOR,2010,0.0,7.1,12114.0,['IN']
11197,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Ram Kapoor,Raj Kamath,ACTOR,2010,0.0,7.1,12114.0,['IN']
11198,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Vivan Bhatena,Ashish,ACTOR,2010,0.0,7.1,12114.0,['IN']
11199,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Vipin Sharma,Karthik's Landlord,ACTOR,2010,0.0,7.1,12114.0,['IN']
11200,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Yatin Karyekar,Karthik's Boss at Cochin,ACTOR,2010,0.0,7.1,12114.0,['IN']
11201,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Suresh Tope,Office Friend,ACTOR,2010,0.0,7.1,12114.0,['IN']
11202,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Shefali Shah,Dr. Kapadia,ACTOR,2010,0.0,7.1,12114.0,['IN']
11203,tm103133,Karthik Calling Karthik,MOVIE,PG,135,"['thriller', 'romance', 'drama']",Vijay Lalwani,--,DIRECTOR,2010,0.0,7.1,12114.0,['IN']
11239,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Ajay Devgn,Sultan Mirza,ACTOR,2010,0.0,7.4,17642.0,['IN']
11240,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Emraan Hashmi,Shoaib Khan,ACTOR,2010,0.0,7.4,17642.0,['IN']
11241,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Kangana Ranaut,Rehana Shergill,ACTOR,2010,0.0,7.4,17642.0,['IN']
11242,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Prachi Desai,Mumtaz,ACTOR,2010,0.0,7.4,17642.0,['IN']
11243,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Randeep Hooda,Agnel Wilson,ACTOR,2010,0.0,7.4,17642.0,['IN']
11244,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Gauahar Khan,"Special Appearance in ""Parda"" Song",ACTOR,2010,0.0,7.4,17642.0,['IN']
11245,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Naved Aslam,"Patrick, Sultan's henchman",ACTOR,2010,0.0,7.4,17642.0,['IN']
11246,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Asif Basra,Hussain Khan,ACTOR,2010,0.0,7.4,17642.0,['IN']
11247,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Avtar Gill,Jeet Kumar Rathi,ACTOR,2010,0.0,7.4,17642.0,['IN']
11248,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Ravi Khanwilkar,Vardhan,ACTOR,2010,0.0,7.4,17642.0,['IN']
11249,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Imran Hasnee,Harish,ACTOR,2010,0.0,7.4,17642.0,['IN']
11250,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Sanjeev Wilson,Chandru,ACTOR,2010,0.0,7.4,17642.0,['IN']
11251,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Anjum Sharma,Khichdi,ACTOR,2010,0.0,7.4,17642.0,['IN']
11252,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Vikas Shrivastav,Verghese,ACTOR,2010,0.0,7.4,17642.0,['IN']
11253,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Pankaj Sharma,Sohail,ACTOR,2010,0.0,7.4,17642.0,['IN']
11254,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Gyan Prakash,Pant,ACTOR,2010,0.0,7.4,17642.0,['IN']
11255,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Prithvi Zutshi,Aditya Mandke,ACTOR,2010,0.0,7.4,17642.0,['IN']
11256,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Sanjay Roy,Magazine Editor,ACTOR,2010,0.0,7.4,17642.0,['IN']
11257,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Prashant Barot,Jewellery Shop Manager,ACTOR,2010,0.0,7.4,17642.0,['IN']
11258,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Raaj Gopal,Singhania,ACTOR,2010,0.0,7.4,17642.0,['IN']
11259,tm96168,Once Upon a Time in Mumbaai,MOVIE,PG-13,132,"['thriller', 'crime', 'drama', 'romance', 'action']",Milan Luthria,--,DIRECTOR,2010,0.0,7.4,17642.0,['IN']
11319,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Abhay Deol,Lucky,ACTOR,2008,0.0,7.7,17538.0,['IN']
11320,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Paresh Rawal,Lucky's father / Gogi Bhai / Dr. Handa,ACTOR,2008,0.0,7.7,17538.0,['IN']
11321,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Neetu Chandra,Sonal,ACTOR,2008,0.0,7.7,17538.0,['IN']
11322,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Archana Puran Singh,Mrs. Handa,ACTOR,2008,0.0,7.7,17538.0,['IN']
11323,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Richa Chadha,Dolly,ACTOR,2008,0.0,7.7,17538.0,['IN']
11324,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Manu Rishi Chadha,Bangali,ACTOR,2008,0.0,7.7,17538.0,['IN']
11325,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Rajeev Khandelwal,Terrorist,ACTOR,2008,0.0,7.7,17538.0,['IN']
11326,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Vishal Malhotra,Liam Neeson,ACTOR,2008,0.0,7.7,17538.0,['IN']
11327,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Manjot Singh,Young Lucky,ACTOR,2008,0.0,7.7,17538.0,['IN']
11328,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Kamlesh Gill,Chaai Ji,ACTOR,2008,0.0,7.7,17538.0,['IN']
11329,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Rajendra Sethi,Criminal Reporter,ACTOR,2008,0.0,7.7,17538.0,['IN']
11330,tm43179,Oye Lucky! Lucky Oye!,MOVIE,,42,"['comedy', 'action', 'crime', 'drama']",Dibakar Banerjee,--,DIRECTOR,2008,0.0,7.7,17538.0,['IN']
11341,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Vivek Oberoi,"Mahindra ""Maya"" Dolas",ACTOR,2007,0.0,7.1,10213.0,['IN']
11342,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Sanjay Dutt,Shamsher Khan,ACTOR,2007,0.0,7.1,10213.0,['IN']
11343,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Suniel Shetty,Inspector Kaviraj Patil,ACTOR,2007,0.0,7.1,10213.0,['IN']
11344,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Tusshar Kapoor,Dilip Buwa,ACTOR,2007,0.0,7.1,10213.0,['IN']
11345,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Arbaaz Khan,Javed Shaikh,ACTOR,2007,0.0,7.1,10213.0,['IN']
11346,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Rohit Roy,"Fatim ""Fattoo""",ACTOR,2007,0.0,7.1,10213.0,['IN']
11347,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Shabbir Ahluwalia,RC,ACTOR,2007,0.0,7.1,10213.0,['IN']
11348,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Dia Mirza,Meeta Mattoo,ACTOR,2007,0.0,7.1,10213.0,['IN']
11349,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Aditya Lakhia,Doubling,ACTOR,2007,0.0,7.1,10213.0,['IN']
11350,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Neha Dhupia,Rohini,ACTOR,2007,0.0,7.1,10213.0,['IN']
11351,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Ravi Gossain,Aslam Kesai,ACTOR,2007,0.0,7.1,10213.0,['IN']
11352,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Akhilendra Mishra,JCP Tripathi,ACTOR,2007,0.0,7.1,10213.0,['IN']
11353,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Aarti Chabria,"Tarrannum ""Tannu""",ACTOR,2007,0.0,7.1,10213.0,['IN']
11354,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Amrita Singh,Aayi,ACTOR,2007,0.0,7.1,10213.0,['IN']
11355,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Shri Vallabh Vyas,Wadhwani,ACTOR,2007,0.0,7.1,10213.0,['IN']
11356,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Rakhi Sawant,Special Appearance,ACTOR,2007,0.0,7.1,10213.0,['IN']
11357,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Amitabh Bachchan,Defence Lawyer Dhingra,ACTOR,2007,0.0,7.1,10213.0,['IN']
11358,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Abhishek Bachchan,Sub-Inspector Mhatre,ACTOR,2007,0.0,7.1,10213.0,['IN']
11359,tm84316,Shootout at Lokhandwala,MOVIE,PG-13,145,"['action', 'crime', 'drama', 'history']",Apoorva Lakhia,--,DIRECTOR,2007,0.0,7.1,10213.0,['IN']
11646,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Hrithik Roshan,Karan Shergill,ACTOR,2004,0.0,7.8,23262.0,['IN']
11647,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Preity Zinta,"Romila ""Romi"" Dutta",ACTOR,2004,0.0,7.8,23262.0,['IN']
11648,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Amitabh Bachchan,Col. Sunil Damle,ACTOR,2004,0.0,7.8,23262.0,['IN']
11649,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Sushant Singh,Capt. Jalal Akbar,ACTOR,2004,0.0,7.8,23262.0,['IN']
11650,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Om Puri,Sub. Maj. Pritam Singh,ACTOR,2004,0.0,7.8,23262.0,['IN']
11651,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Raj Zutshi,Maj. Kaushal Verma,ACTOR,2004,0.0,7.8,23262.0,['IN']
11652,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Boman Irani,Karan's Father,ACTOR,2004,0.0,7.8,23262.0,['IN']
11653,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Ranvir Shorey,Sep. Tarsem Singh,ACTOR,2004,0.0,7.8,23262.0,['IN']
11654,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Parmeet Sethi,Pakistani Maj. Shahbaaz Humdani,ACTOR,2004,0.0,7.8,23262.0,['IN']
11655,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Lillete Dubey,Mrs. Dutta,ACTOR,2004,0.0,7.8,23262.0,['IN']
11656,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Abir Goswami,Capt. (Dr.) Sudhir Mishra,ACTOR,2004,0.0,7.8,23262.0,['IN']
11657,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Kushal Punjabi,Rajiv Goel,ACTOR,2004,0.0,7.8,23262.0,['IN']
11658,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Abhimanyu Singh,Lt. Col. Pratap Singh,ACTOR,2004,0.0,7.8,23262.0,['IN']
11659,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Amrish Puri,Brig. Gautam Puri,ACTOR,2004,0.0,7.8,23262.0,['IN']
11660,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Surendra Pal,IMA Commandant,ACTOR,2004,0.0,7.8,23262.0,['IN']
11661,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Vishal Vijay Kumar,Capt. Saket Ahluwalia,ACTOR,2004,0.0,7.8,23262.0,['IN']
11662,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Vipul Gupta,Capt. Rakesh Bhavnani,ACTOR,2004,0.0,7.8,23262.0,['IN']
11663,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Nawab Shah,Maj. Satish Babbar,ACTOR,2004,0.0,7.8,23262.0,['IN']
11664,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Arav Chowdhary,Capt. Manjit Singh Dhingra,ACTOR,2004,0.0,7.8,23262.0,['IN']
11665,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Aditya Srivastava,Lt. Col. Pradeep,ACTOR,2004,0.0,7.8,23262.0,['IN']
11666,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Amit Behl,MA Company Commander (Major),ACTOR,2004,0.0,7.8,23262.0,['IN']
11667,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",M. K. Raina,Akhilesh Dutta,ACTOR,2004,0.0,7.8,23262.0,['IN']
11668,tm96595,Lakshya,MOVIE,G,186,"['war', 'action', 'drama', 'romance']",Farhan Akhtar,--,DIRECTOR,2004,0.0,7.8,23262.0,['IN']
11677,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Yılmaz Erdoğan,Deli Emin,ACTOR,2001,0.0,8.0,36540.0,['TR']
11678,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Demet Akbağ,Siti Ana,ACTOR,2001,0.0,8.0,36540.0,['TR']
11679,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Altan Erkekli,Başkan Nazmi,ACTOR,2001,0.0,8.0,36540.0,['TR']
11680,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Cem Yılmaz,Fikri,ACTOR,2001,0.0,8.0,36540.0,['TR']
11681,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Şafak Sezer,Veli,ACTOR,2001,0.0,8.0,36540.0,['TR']
11682,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Tolga Çevik,Nazif,ACTOR,2001,0.0,8.0,36540.0,['TR']
11683,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Cezmi Baskın,Latif,ACTOR,2001,0.0,8.0,36540.0,['TR']
11684,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Zeynep Tokuş,Asiye,ACTOR,2001,0.0,8.0,36540.0,['TR']
11685,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Erdal Tosun,şehmus,ACTOR,2001,0.0,8.0,36540.0,['TR']
11686,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Tuncer Salman,Ahmet,ACTOR,2001,0.0,8.0,36540.0,['TR']
11687,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Mesut Çakarlı,Rıfat,ACTOR,2001,0.0,8.0,36540.0,['TR']
11688,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Erkan Can,Mela Hüseyin,ACTOR,2001,0.0,8.0,36540.0,['TR']
11689,tm51493,Vizontele,MOVIE,,110,"['comedy', 'drama']",Yılmaz Erdoğan,--,DIRECTOR,2001,0.0,8.0,36540.0,['TR']
11710,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Omkar Das Manikpuri,Natha,ACTOR,2010,0.0,7.4,12309.0,['IN']
11711,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Raghubir Yadav,Budhia,ACTOR,2010,0.0,7.4,12309.0,['IN']
11712,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Malaika Shenoy,Nandita Malik,ACTOR,2010,0.0,7.4,12309.0,['IN']
11713,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Nawazuddin Siddiqui,Rakesh,ACTOR,2010,0.0,7.4,12309.0,['IN']
11714,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Sitaram Panchal,Bhai Thakur,ACTOR,2010,0.0,7.4,12309.0,['IN']
11715,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Shalini Vatsa,Dhaniya,ACTOR,2010,0.0,7.4,12309.0,['IN']
11716,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Naseeruddin Shah,Salim Kidwai,ACTOR,2010,0.0,7.4,12309.0,['IN']
11717,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Aamir Bashir,Vivek,ACTOR,2010,0.0,7.4,12309.0,['IN']
11718,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Anoop Trevedi,Thanedar Jugan,ACTOR,2010,0.0,7.4,12309.0,['IN']
11719,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Pravin Singh Sisodia,Gudda Babu,ACTOR,2010,0.0,7.4,12309.0,['IN']
11720,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Ishita Vyas,Reporter,ACTOR,2010,0.0,7.4,12309.0,['IN']
11721,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Indira Tiwari,Reporter,ACTOR,2010,0.0,7.4,12309.0,['IN']
11722,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Girish Karnad,Avinash Nimade,ACTOR,2010,0.0,7.4,12309.0,['IN']
11723,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Avijit Dutt,Aunin,ACTOR,2010,0.0,7.4,12309.0,['IN']
11724,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Farrukh Jaffar,Amma,ACTOR,2010,0.0,7.4,12309.0,['IN']
11725,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Vishal O. Sharma,Kumar Deepak,ACTOR,2010,0.0,7.4,12309.0,['IN']
11726,tm102848,Peepli Live,MOVIE,PG,104,"['drama', 'comedy']",Sandeep Yadav,Cameraman,ACTOR,2010,0.0,7.4,12309.0,['IN']
